Date,Open,High,Low,Close,Volume,Adj Close
2014-01-02,16572.169922,16573.070312,16416.490234,16441.349609,80960000,16441.349609
2014-01-03,16456.890625,16518.740234,16439.300781,16469.990234,72770000,16469.990234
2014-01-06,16474.039062,16532.990234,16405.519531,16425.099609,89380000,16425.099609
2014-01-07,16429.019531,16562.320312,16429.019531,16530.939453,81270000,16530.939453
2014-01-08,16527.660156,16528.880859,16416.689453,16462.740234,103260000,16462.740234
2014-01-09,16471.410156,16525.349609,16378.610352000002,16444.759766,83990000,16444.759766
2014-01-10,16453.619141,16487.650391,16379.019531,16437.050781,85190000,16437.050781
2014-01-13,16434.029297,16453.130859,16240.599609,16257.94043,111680000,16257.94043
2014-01-14,16261.990234,16373.919922,16260.830078,16373.860352000002,98610000,16373.860352000002
2014-01-15,16378.030272999998,16505.279297,16376.780272999998,16481.939453,101130000,16481.939453
2014-01-16,16477.699219,16477.699219,16375.55957,16417.009766,87370000,16417.009766
2014-01-17,16408.019531,16495.259766,16378.799805,16458.560547,184970000,16458.560547
2014-01-21,16459.269531,16520.599609,16316.25,16414.439453,111570000,16414.439453
2014-01-22,16420.480469,16453.490234,16332.980469,16373.339844,87470000,16373.339844
2014-01-23,16371.990234,16372.959961000002,16140.580078,16197.349609,100540000,16197.349609
2014-01-24,16203.290038999998,16203.290038999998,15879.110352000002,15879.110352000002,141450000,15879.110352000002
2014-01-27,15879.049805,15942.769531,15783.549805,15837.879883000001,127540000,15837.879883000001
2014-01-28,15840.839844,15945.889647999998,15840.839844,15928.55957,89110000,15928.55957
2014-01-29,15927.080078,15927.080078,15708.980469,15738.790038999998,109590000,15738.790038999998
2014-01-30,15743.030272999998,15907.530272999998,15733.269531,15848.610352000002,92100000,15848.610352000002
2014-01-31,15847.19043,15847.19043,15617.549805,15698.849609,137090000,15698.849609
2014-02-03,15697.69043,15708.540038999998,15356.169922,15372.799805,151050000,15372.799805
2014-02-04,15372.929688,15481.849609,15356.620116999999,15445.240234,124110000,15445.240234
2014-02-05,15443.0,15478.209961000002,15340.69043,15440.230469,105130000,15440.230469
2014-02-06,15443.830078,15632.089844,15443.0,15628.530272999998,106980000,15628.530272999998
2014-02-07,15630.639647999998,15798.509766,15625.530272999998,15794.080078,1057820000,15794.080078
2014-02-10,15793.629883000001,15801.790038999998,15733.69043,15801.790038999998,84110000,15801.790038999998
2014-02-11,15804.169922,16027.19043,15803.400391,15994.769531,95930000,15994.769531
2014-02-12,15993.040038999998,16036.55957,15928.75,15963.94043,77310000,15963.94043
2014-02-13,15946.990234,16039.370116999999,15863.25,16027.589844,99470000,16027.589844
2014-02-14,16018.080078,16175.549805,15985.389647999998,16154.389647999998,84060000,16154.389647999998
2014-02-18,16153.969727000002,16167.330078,16107.040038999998,16130.400391,91250000,16130.400391
2014-02-19,16126.230469,16225.719727000002,16031.660156,16040.55957,80560000,16040.55957
2014-02-20,16044.150391,16161.639647999998,16006.589844,16133.230469,77720000,16133.230469
2014-02-21,16135.919922,16191.919922,16093.799805,16103.299805,126580000,16103.299805
2014-02-24,16102.269531,16300.040038999998,16102.269531,16207.139647999998,244580000,16207.139647999998
2014-02-25,16207.339844,16254.259766,16147.25,16179.660156,99470000,16179.660156
2014-02-26,16180.360352000002,16252.349609,16155.860352000002,16198.410156,93980000,16198.410156
2014-02-27,16197.700195,16276.280272999998,16159.80957,16272.650391,97640000,16272.650391
2014-02-28,16273.230469,16398.949219,16226.089844,16321.709961000002,122110000,16321.709961000002
2014-03-03,16321.709961000002,16321.709961000002,16071.25,16168.030272999998,92760000,16168.030272999998
2014-03-04,16169.320312,16419.490234,16169.320312,16395.880859,96120000,16395.880859
2014-03-05,16395.880859,16406.550781,16343.959961000002,16360.179688,73980000,16360.179688
2014-03-06,16360.55957,16450.169922,16360.55957,16421.890625,75900000,16421.890625
2014-03-07,16424.529297,16505.699219,16398.859375,16452.720703,80690000,16452.720703
2014-03-10,16453.099609,16453.099609,16334.200195,16418.679688,68210000,16418.679688
2014-03-11,16419.390625,16460.330078,16325.169922,16351.25,78150000,16351.25
2014-03-12,16350.669922,16364.740234,16260.030272999998,16340.080078,77900000,16340.080078
2014-03-13,16341.549805,16405.070312,16084.099609,16108.889647999998,86160000,16108.889647999998
2014-03-14,16106.320312,16165.049805,16046.990234,16065.669922,85660000,16065.669922
2014-03-17,16066.370116999999,16270.339844,16066.370116999999,16247.219727000002,88930000,16247.219727000002
2014-03-18,16245.929688,16369.94043,16245.929688,16336.19043,79140000,16336.19043
2014-03-19,16335.709961000002,16363.320312,16126.290038999998,16222.169922,90110000,16222.169922
2014-03-20,16221.980469,16353.980469,16160.330078,16331.049805,91530000,16331.049805
2014-03-21,16332.69043,16456.449219,16290.790038999998,16302.769531,353670000,16302.769531
2014-03-24,16303.280272999998,16380.509766,16215.55957,16276.69043,110620000,16276.69043
2014-03-25,16279.200195,16407.179688,16279.200195,16367.879883000001,89110000,16367.879883000001
2014-03-26,16370.709961000002,16466.039062,16268.990234,16268.990234,92770000,16268.990234
2014-03-27,16268.669922,16300.94043,16191.790038999998,16264.230469,93650000,16264.230469
2014-03-28,16267.769531,16414.859375,16267.769531,16323.05957,86370000,16323.05957
2014-03-31,16324.219727000002,16480.849609,16324.219727000002,16457.660156,104510000,16457.660156
2014-04-01,16458.050781,16565.730469,16457.599609,16532.609375,88010000,16532.609375
2014-04-02,16532.800781,16588.189453,16506.599609,16573.0,78120000,16573.0
2014-04-03,16572.359375,16604.150391,16527.599609,16572.550781,77220000,16572.550781
2014-04-04,16576.019531,16631.630859,16392.769531,16412.710938,104350000,16412.710938
2014-04-07,16414.150391,16421.380859,16244.009766,16245.870116999999,116540000,16245.870116999999
2014-04-08,16245.160156,16296.860352000002,16180.280272999998,16256.139647999998,98510000,16256.139647999998
2014-04-09,16256.370116999999,16438.820312,16256.370116999999,16437.179688,91550000,16437.179688
2014-04-10,16437.240234,16456.119141,16153.339844,16170.219727000002,112550000,16170.219727000002
2014-04-11,16168.870116999999,16168.870116999999,16015.320312,16026.75,119550000,16026.75
2014-04-14,16028.290038999998,16184.759766,16028.290038999998,16173.240234,90020000,16173.240234
2014-04-15,16173.490234,16272.950195,16063.200195,16262.55957,97850000,16262.55957
2014-04-16,16266.230469,16424.849609,16266.230469,16424.849609,94650000,16424.849609
2014-04-17,16424.140625,16460.490234,16368.139647999998,16408.539062,136190000,16408.539062
2014-04-21,16408.919922,16459.779297,16402.080078,16449.25,79500000,16449.25
2014-04-22,16449.380859,16565.710938,16449.380859,16514.369141,84830000,16514.369141
2014-04-23,16513.730469,16525.990234,16477.279297,16501.650391,76830000,16501.650391
2014-04-24,16503.390625,16541.259766,16452.300781,16501.650391,80340000,16501.650391
2014-04-25,16503.259766,16503.259766,16333.780272999998,16361.459961000002,90630000,16361.459961000002
2014-04-28,16363.200195,16500.369141,16312.660156,16448.740234,105510000,16448.740234
2014-04-29,16451.179688,16559.390625,16451.179688,16535.369141,71240000,16535.369141
2014-04-30,16534.859375,16592.279297,16510.869141,16580.839844,92970000,16580.839844
2014-05-01,16580.259766,16604.789062,16525.25,16558.869141,75630000,16558.869141
2014-05-02,16562.339844,16620.060547,16488.310547,16512.890625,78910000,16512.890625
2014-05-05,16509.75,16547.919922,16377.089844,16530.550781,70320000,16530.550781
2014-05-06,16529.849609,16529.849609,16399.990234,16401.019531,74340000,16401.019531
2014-05-07,16401.660156,16522.939453,16357.349609,16518.539062,93870000,16518.539062
2014-05-08,16518.160156,16622.949219,16502.009766,16550.970703,75620000,16550.970703
2014-05-09,16551.230469,16588.769531,16498.710938,16583.339844,74980000,16583.339844
2014-05-12,16584.820312,16704.839844,16584.820312,16695.470703,71550000,16695.470703
2014-05-13,16695.919922,16735.509766,16695.919922,16715.439453,71340000,16715.439453
2014-05-14,16716.080078,16717.560547,16595.0,16613.970703,71970000,16613.970703
2014-05-15,16613.519531,16622.900391,16397.460938,16446.810547,106610000,16446.810547
2014-05-16,16447.320312,16498.990234,16414.320312,16491.310547,119330000,16491.310547
2014-05-19,16490.349609,16526.259766,16442.119141,16511.859375,82180000,16511.859375
2014-05-20,16511.220703,16511.220703,16341.299805,16374.30957,75150000,16374.30957
2014-05-21,16376.169922,16544.599609,16376.169922,16533.060547,76730000,16533.060547
2014-05-22,16532.740234,16565.390625,16489.609375,16543.080078,59250000,16543.080078
2014-05-23,16544.490234,16613.070312,16544.490234,16606.269531,61340000,16606.269531
2014-05-27,16607.419922,16688.689453,16607.419922,16675.5,80870000,16675.5
2014-05-28,16674.980469,16674.980469,16620.220703,16633.179688,62480000,16633.179688
2014-05-29,16637.740234,16698.740234,16620.429688,16698.740234,55500000,16698.740234
2014-05-30,16697.330078,16721.220703,16648.849609,16717.169922,105190000,16717.169922
2014-06-02,16716.849609,16756.640625,16682.070312,16743.630859,57560000,16743.630859
2014-06-03,16736.699219,16736.699219,16690.009766,16722.339844,67830000,16722.339844
2014-06-04,16720.0,16742.910156,16673.650391,16737.529297,65570000,16737.529297
2014-06-05,16739.140625,16845.810547,16709.949219,16836.109375,70460000,16836.109375
2014-06-06,16839.640625,16924.279297,16839.640625,16924.279297,80530000,16924.279297
2014-06-09,16926.080078,16970.169922,16912.919922,16943.099609,67130000,16943.099609
2014-06-10,16940.400391,16946.339844,16897.439453,16945.919922,64560000,16945.919922
2014-06-11,16943.160156,16943.160156,16821.849609,16843.880859,61860000,16843.880859
2014-06-12,16840.480469,16841.570312,16703.730469,16734.189453,72560000,16734.189453
