Date,Open,High,Low,Close,Volume,Adj Close
2010-02-01,2941.36,2941.36,2941.36,2941.36,0,2941.36
2010-02-02,2934.71,2934.71,2934.71,2934.71,0,2934.71
2010-02-03,3003.83,3003.83,3003.83,3003.83,0,3003.83
2010-02-04,2995.31,2995.31,2995.31,2995.31,0,2995.31
2010-02-05,2939.4,2939.4,2939.4,2939.4,0,2939.4
2010-02-08,2935.17,2935.17,2935.17,2935.17,0,2935.17
2010-02-09,2948.84,2948.84,2948.84,2948.84,0,2948.84
2010-02-10,2982.5,2982.5,2982.5,2982.5,0,2982.5
2010-02-11,2985.5,2985.5,2985.5,2985.5,0,2985.5
2010-02-12,3018.13,3018.13,3018.13,3018.13,0,3018.13
2010-02-15,3018.13,3018.13,3018.13,3018.13,0,3018.13
2010-02-16,3018.13,3018.13,3018.13,3018.13,0,3018.13
2010-02-17,3018.13,3018.13,3018.13,3018.13,0,3018.13
2010-02-18,3018.13,3018.13,3018.13,3018.13,0,3018.13
2010-02-19,3018.13,3018.13,3018.13,3018.13,0,3018.13
2010-02-22,3003.4,3003.4,3003.4,3003.4,0,3003.4
2010-02-23,2982.57,2982.57,2982.57,2982.57,0,2982.57
2010-02-24,3022.18,3022.18,3022.18,3022.18,0,3022.18
2010-02-25,3060.62,3060.62,3060.62,3060.62,0,3060.62
2010-02-26,3051.94,3051.94,3051.94,3051.94,0,3051.94
2010-03-01,3087.84,3087.84,3087.84,3087.84,0,3087.84
2010-03-02,3073.11,3073.11,3073.11,3073.11,0,3073.11
2010-03-03,3097.0,3097.0,3097.0,3097.0,0,3097.0
2010-03-04,3023.37,3023.37,3023.37,3023.37,0,3023.37
2010-03-05,3031.06,3031.06,3031.06,3031.06,0,3031.06
2010-03-08,3053.23,3053.23,3053.23,3053.23,0,3053.23
2010-03-09,3069.14,3069.14,3069.14,3069.14,0,3069.14
2010-03-10,3048.93,3048.93,3048.93,3048.93,0,3048.93
2010-03-11,3051.28,3051.28,3051.28,3051.28,0,3051.28
2010-03-12,3013.41,3013.41,3013.41,3013.41,0,3013.41
2010-03-15,2976.94,2976.94,2976.94,2976.94,0,2976.94
2010-03-16,2992.84,2992.84,2992.84,2992.84,0,2992.84
2010-03-17,3050.48,3050.48,3050.48,3050.48,0,3050.48
2010-03-18,3046.09,3046.09,3046.09,3046.09,0,3046.09
2010-03-19,3067.75,3067.75,3067.75,3067.75,0,3067.75
2010-03-22,3074.58,3074.58,3074.58,3074.58,0,3074.58
2010-03-23,3053.12,3053.12,3053.12,3053.12,0,3053.12
2010-03-24,3056.81,3056.81,3056.81,3056.81,0,3056.81
2010-03-25,3019.18,3019.18,3019.18,3019.18,0,3019.18
2010-03-26,3059.72,3059.72,3059.72,3059.72,0,3059.72
2010-03-29,3123.8,3123.8,3123.8,3123.8,0,3123.8
2010-03-30,3128.47,3128.47,3128.47,3128.47,0,3128.47
2010-03-31,3109.1,3109.1,3109.1,3109.1,0,3109.1
2010-04-01,3147.42,3147.42,3147.42,3147.42,0,3147.42
2010-04-02,3157.96,3157.96,3157.96,3157.96,0,3157.96
2010-04-05,3157.96,3157.96,3157.96,3157.96,0,3157.96
2010-04-06,3158.68,3158.68,3158.68,3158.68,0,3158.68
2010-04-07,3148.22,3148.22,3148.22,3148.22,0,3148.22
2010-04-08,3118.71,3118.71,3118.71,3118.71,0,3118.71
2010-04-09,3145.35,3145.35,3145.35,3145.35,0,3145.35
2010-04-12,3129.26,3129.26,3129.26,3129.26,0,3129.26
2010-04-13,3161.25,3161.25,3161.25,3161.25,0,3161.25
2010-04-14,3166.18,3166.18,3166.18,3166.18,0,3166.18
2010-04-15,3164.97,3164.97,3164.97,3164.97,0,3164.97
2010-04-16,3130.3,3130.3,3130.3,3130.3,0,3130.3
2010-04-19,2980.3,2980.3,2980.3,2980.3,0,2980.3
2010-04-20,2979.53,2979.53,2979.53,2979.53,0,2979.53
2010-04-21,3033.28,3033.28,3033.28,3033.28,0,3033.28
2010-04-22,2999.48,2999.48,2999.48,2999.48,0,2999.48
2010-04-23,2983.54,2983.54,2983.54,2983.54,0,2983.54
2010-04-26,2969.5,2969.5,2969.5,2969.5,0,2969.5
2010-04-27,2907.93,2907.93,2907.93,2907.93,0,2907.93
2010-04-28,2900.33,2900.33,2900.33,2900.33,0,2900.33
2010-04-29,2868.43,2868.43,2868.43,2868.43,0,2868.43
2010-04-30,2870.61,2870.61,2870.61,2870.61,0,2870.61
2010-05-03,2870.61,2870.61,2870.61,2870.61,0,2870.61
2010-05-04,2835.28,2835.28,2835.28,2835.28,0,2835.28
2010-05-05,2857.15,2857.15,2857.15,2857.15,0,2857.15
2010-05-06,2739.7,2739.7,2739.7,2739.7,0,2739.7
2010-05-07,2688.38,2688.38,2688.38,2688.38,0,2688.38
2010-05-10,2698.76,2698.76,2698.76,2698.76,0,2698.76
2010-05-11,2647.57,2647.57,2647.57,2647.57,0,2647.57
2010-05-12,2655.71,2655.71,2655.71,2655.71,0,2655.71
2010-05-13,2710.51,2710.51,2710.51,2710.51,0,2710.51
2010-05-14,2696.63,2696.63,2696.63,2696.63,0,2696.63
2010-05-17,2559.93,2559.93,2559.93,2559.93,0,2559.93
2010-05-18,2594.78,2594.78,2594.78,2594.78,0,2594.78
2010-05-19,2587.81,2587.81,2587.81,2587.81,0,2587.81
2010-05-20,2555.94,2555.94,2555.94,2555.94,0,2555.94
2010-05-21,2583.52,2583.52,2583.52,2583.52,0,2583.52
2010-05-24,2673.42,2673.42,2673.42,2673.42,0,2673.42
2010-05-25,2622.63,2622.63,2622.63,2622.63,0,2622.63
2010-05-26,2625.79,2625.79,2625.79,2625.79,0,2625.79
2010-05-27,2655.92,2655.92,2655.92,2655.92,0,2655.92
2010-05-28,2655.77,2655.77,2655.77,2655.77,0,2655.77
2010-05-31,2592.15,2592.15,2592.15,2592.15,0,2592.15
2010-06-01,2568.28,2568.28,2568.28,2568.28,0,2568.28
2010-06-02,2571.42,2571.42,2571.42,2571.42,0,2571.42
2010-06-03,2552.66,2552.66,2552.66,2552.66,0,2552.66
2010-06-04,2553.59,2553.59,2553.59,2553.59,0,2553.59
2010-06-07,2511.73,2511.73,2511.73,2511.73,0,2511.73
2010-06-08,2513.95,2513.95,2513.95,2513.95,0,2513.95
2010-06-09,2583.87,2583.87,2583.87,2583.87,0,2583.87
